route_id,service_id,trip_id
0401,HOL,0401_HOL_150_h3_19_1
0401,SUN,0401_SUN_148_h3_8_0
0401,HOL,0401_HOL_150_h3_27_1
0401,SUN,0401_SUN_148_h3_9_0
0401,HOL,0401_HOL_150_h3_32_1
0401,SUN,0401_SUN_148_h3_10_0
0401,HOL,0401_HOL_150_h3_26_1
0401,SUN,0401_SUN_148_h3_11_0
0401,HOL,0401_HOL_150_h3_23_1
0401,SUN,0401_SUN_148_h3_12_0
0401,HOL,0401_HOL_150_h3_25_1
0401,SUN,0401_SUN_148_h3_13_0
0401,HOL,0401_HOL_150_h3_24_1
0401,SUN,0401_SUN_148_h3_14_0
0401,HOL,0401_HOL_150_h3_28_1
0401,SUN,0401_SUN_148_h3_15_0
0401,HOL,0401_HOL_150_h3_31_1
0401,SUN,0401_SUN_148_h3_16_0
0401,HOL,0401_HOL_150_h3_30_1
0401,SUN,0401_SUN_148_h3_17_0
0401,HOL,0401_HOL_150_h3_29_1
0401,SUN,0401_SUN_148_h3_18_0
0401,HOL,0401_HOL_150_h4_12_1
0401,SUN,0401_SUN_148_h3_19_0
0401,HOL,0401_HOL_150_h4_6_1
0401,SUN,0401_SUN_148_h3_20_0
0401,HOL,0401_HOL_150_h5_3_1
0401,SUN,0401_SUN_148_h3_21_0
0401,HOL,0401_HOL_150_h4_2_1
0401,SUN,0401_SUN_148_h3_22_0
0401,HOL,0401_HOL_150_h4_5_1
0401,SUN,0401_SUN_148_h3_23_0
0401,HOL,0401_HOL_150_h4_4_1
0401,SUN,0401_SUN_148_h3_24_0
0401,HOL,0401_HOL_150_h4_3_1
0401,SUN,0401_SUN_148_h3_25_0
0401,HOL,0401_HOL_150_h4_7_1
0401,SUN,0401_SUN_148_h3_26_0
0401,HOL,0401_HOL_150_h4_11_1
0401,SUN,0401_SUN_148_h3_27_0
0401,HOL,0401_HOL_150_h4_10_1
0401,SUN,0401_SUN_148_h3_28_0
0401,HOL,0401_HOL_150_h4_8_1
0401,SUN,0401_SUN_148_h3_29_0
0401,HOL,0401_HOL_150_h4_9_1
0401,SUN,0401_SUN_148_h3_30_0
0401,HOL,0401_HOL_150_h5_2_1
0401,SUN,0401_SUN_148_h3_31_0
0401,HOL,0401_HOL_150_h4_15_1
0401,SUN,0401_SUN_148_h3_32_0
0401,HOL,0401_HOL_150_h4_14_1
0401,SUN,0401_SUN_148_h3_33_0
0401,HOL,0401_HOL_150_h4_13_1
0401,SUN,0401_SUN_148_h3_34_0
0401,HOL,0401_HOL_150_h4_16_1
0401,SUN,0401_SUN_148_h3_35_0
0401,HOL,0401_HOL_150_h5_1_1
0401,SUN,0401_SUN_148_h3_36_0
0401,HOL,0401_HOL_150_h4_18_1
0401,SUN,0401_SUN_148_h4_1_0
0401,HOL,0401_HOL_150_h4_17_1
0401,SUN,0401_SUN_148_h4_2_0
0401,HOL,0401_HOL_150_h5_7_1
0401,SUN,0401_SUN_148_h4_3_0
0401,HOL,0401_HOL_151_h5_3_1
0401,SUN,0401_SUN_148_h4_4_0
0401,HOL,0401_HOL_150_h5_6_1
0401,SUN,0401_SUN_148_h4_5_0
0401,HOL,0401_HOL_150_h5_8_1
0401,SUN,0401_SUN_148_h4_6_0
0401,HOL,0401_HOL_151_h5_2_1
0401,SUN,0401_SUN_148_h4_7_0
0401,HOL,0401_HOL_151_h5_1_1
0401,SUN,0401_SUN_148_h4_8_0
0401,HOL,0401_HOL_150_h5_9_1
0401,SUN,0401_SUN_148_h4_9_0
0401,HOL,0401_HOL_151_h5_4_1
0401,SUN,0401_SUN_148_h4_10_0
0401,HOL,0401_HOL_151_h5_5_1
0401,SUN,0401_SUN_148_h4_11_0
0401,SUN,0401_SUN_148_h3_19_1
0401,SUN,0401_SUN_148_h4_12_0
0401,SUN,0401_SUN_148_h3_6_1
0401,SUN,0401_SUN_148_h4_13_0
0401,SUN,0401_SUN_148_h3_34_1
0401,SUN,0401_SUN_148_h4_14_0
0401,SUN,0401_SUN_148_h3_5_1
0401,SUN,0401_SUN_148_h4_15_0
0401,SUN,0401_SUN_148_h3_18_1
0401,SUN,0401_SUN_148_h4_16_0
0401,SUN,0401_SUN_148_h3_16_1
0401,SUN,0401_SUN_148_h4_17_0
0401,SUN,0401_SUN_148_h3_17_1
0401,SUN,0401_SUN_148_h4_18_0
0401,SUN,0401_SUN_148_h3_7_1
0401,SUN,0401_SUN_148_h5_1_0
0401,SUN,0401_SUN_148_h3_8_1
0401,SUN,0401_SUN_148_h5_2_0
0401,SUN,0401_SUN_148_h3_15_1
0401,SUN,0401_SUN_148_h5_3_0
0401,SUN,0401_SUN_148_h3_10_1
0401,SUN,0401_SUN_148_h5_4_0
0401,SUN,0401_SUN_148_h3_14_1
0401,SUN,0401_SUN_148_h5_5_0
0401,SUN,0401_SUN_148_h3_9_1
0401,SUN,0401_SUN_148_h5_6_0
0401,SUN,0401_SUN_148_h3_11_1
0401,SUN,0401_SUN_148_h5_7_0
0401,SUN,0401_SUN_148_h3_13_1
0401,SUN,0401_SUN_148_h5_8_0
0401,SUN,0401_SUN_148_h3_12_1
0401,SUN,0401_SUN_148_h5_9_0
0401,SUN,0401_SUN_148_h3_33_1
0401,SUN,0401_SUN_148_h5_10_0
0401,SUN,0401_SUN_148_h3_32_1
0401,SUN,0401_SUN_148_h5_11_0
0401,SUN,0401_SUN_148_h3_31_1
0401,SUN,0401_SUN_148_h5_12_0
0401,SUN,0401_SUN_148_h3_27_1
0401,SUN,0401_SUN_149_h3_1_0
0401,SUN,0401_SUN_148_h3_3_1
0401,SUN,0401_SUN_149_h3_2_0
0401,MS,0401_MS_143_h3_1_1
0401,SUN,0401_SUN_149_h4_1_0
0401,SUN,0401_SUN_148_h3_26_1
0401,SUN,0401_SUN_149_h4_2_0
0401,SUN,0401_SUN_148_h3_4_1
0401,SUN,0401_SUN_149_h4_3_0
0401,SUN,0401_SUN_148_h3_25_1
0401,SUN,0401_SUN_149_h4_4_0
0401,SUN,0401_SUN_148_h3_20_1
0401,HOL,0401_HOL_150_h1_1_0
0401,SUN,0401_SUN_148_h3_24_1
0401,HOL,0401_HOL_150_h2_1_0
0401,SUN,0401_SUN_148_h3_22_1
0401,HOL,0401_HOL_150_h2_2_0
0401,SUN,0401_SUN_148_h3_21_1
0401,HOL,0401_HOL_150_h2_3_0
0401,SUN,0401_SUN_148_h3_23_1
0401,HOL,0401_HOL_150_h2_4_0
0401,SUN,0401_SUN_148_h3_29_1
0401,HOL,0401_HOL_150_h2_5_0
0401,SUN,0401_SUN_148_h3_30_1
0401,HOL,0401_HOL_150_h2_6_0
0401,SUN,0401_SUN_148_h3_28_1
0401,HOL,0401_HOL_150_h2_7_0
0401,MS,0401_MS_143_h2_3_1
0401,HOL,0401_HOL_150_h2_8_0
0401,MS,0401_MS_143_h2_2_1
0401,HOL,0401_HOL_150_h2_9_0
0401,MS,0401_MS_143_h2_1_1
0401,HOL,0401_HOL_150_h2_10_0
0401,SUN,0401_SUN_148_h3_1_1
0401,HOL,0401_HOL_150_h2_11_0
0401,MS,0401_MS_143_h4_6_1
0401,HOL,0401_HOL_150_h2_12_0
0401,MS,0401_MS_143_h3_5_1
0401,HOL,0401_HOL_150_h2_13_0
0401,MS,0401_MS_143_h3_4_1
0401,HOL,0401_HOL_150_h2_14_0
0401,MS,0401_MS_146_h5_2_1
0401,HOL,0401_HOL_150_h2_15_0
0401,MS,0401_MS_143_h3_3_1
0401,HOL,0401_HOL_150_h2_16_0
0401,MS,0401_MS_143_h3_2_1
0401,HOL,0401_HOL_150_h2_17_0
0401,SUN,0401_SUN_148_h3_2_1
0401,HOL,0401_HOL_150_h2_18_0
0401,MS,0401_MS_143_h4_5_1
0401,HOL,0401_HOL_150_h2_19_0
0401,MS,0401_MS_143_h3_9_1
0401,HOL,0401_HOL_150_h2_20_0
0401,MS,0401_MS_143_h3_15_1
0401,HOL,0401_HOL_150_h2_21_0
0401,MS,0401_MS_143_h3_8_1
0401,HOL,0401_HOL_150_h2_22_0
0401,MS,0401_MS_143_h3_6_1
0401,HOL,0401_HOL_150_h2_23_0
0401,MS,0401_MS_143_h3_7_1
0401,HOL,0401_HOL_150_h2_24_0
0401,MS,0401_MS_143_h3_14_1
0401,HOL,0401_HOL_150_h3_1_0
0401,MS,0401_MS_143_h3_11_1
0401,HOL,0401_HOL_150_h3_2_0
0401,MS,0401_MS_143_h3_10_1
0401,HOL,0401_HOL_150_h3_3_0
0401,MS,0401_MS_143_h3_13_1
0401,HOL,0401_HOL_150_h3_4_0
0401,MS,0401_MS_143_h3_12_1
0401,HOL,0401_HOL_150_h3_5_0
0401,MS,0401_MS_143_h4_4_1
0401,HOL,0401_HOL_150_h3_6_0
0401,MS,0401_MS_143_h3_16_1
0401,HOL,0401_HOL_150_h3_7_0
0401,MS,0401_MS_143_h3_20_1
0401,HOL,0401_HOL_150_h3_8_0
0401,MS,0401_MS_143_h3_19_1
0401,HOL,0401_HOL_150_h3_9_0
0401,MS,0401_MS_143_h3_17_1
0401,HOL,0401_HOL_150_h3_10_0
0401,MS,0401_MS_143_h3_18_1
0401,HOL,0401_HOL_150_h3_11_0
0401,MS,0401_MS_143_h4_3_1
0401,HOL,0401_HOL_150_h3_12_0
0401,MS,0401_MS_143_h3_22_1
0401,HOL,0401_HOL_150_h3_13_0
0401,MS,0401_MS_143_h3_21_1
0401,HOL,0401_HOL_150_h3_14_0
0401,MS,0401_MS_143_h4_2_1
0401,HOL,0401_HOL_150_h3_15_0
0401,MS,0401_MS_143_h4_1_1
0401,HOL,0401_HOL_150_h3_16_0
0401,MS,0401_MS_144_h2_4_1
0401,HOL,0401_HOL_150_h3_17_0
0401,MS,0401_MS_143_h4_10_1
0401,HOL,0401_HOL_150_h3_18_0
0401,MS,0401_MS_143_h4_11_1
0401,HOL,0401_HOL_150_h3_19_0
0401,MS,0401_MS_143_h4_9_1
0401,HOL,0401_HOL_150_h3_20_0
0401,MS,0401_MS_143_h4_7_1
0401,HOL,0401_HOL_150_h3_21_0
0401,MS,0401_MS_143_h4_8_1
0401,HOL,0401_HOL_150_h3_22_0
0401,MS,0401_MS_146_h5_1_1
0401,HOL,0401_HOL_150_h3_23_0
0401,MS,0401_MS_143_h5_2_1
0401,HOL,0401_HOL_150_h3_24_0
0401,MS,0401_MS_144_h2_3_1
0401,HOL,0401_HOL_150_h3_25_0
0401,MS,0401_MS_143_h5_1_1
0401,HOL,0401_HOL_150_h3_26_0
0401,MS,0401_MS_143_h4_12_1
0401,HOL,0401_HOL_150_h3_27_0
0401,MS,0401_MS_144_h2_2_1
0401,HOL,0401_HOL_150_h3_28_0
0401,MS,0401_MS_143_h5_4_1
0401,HOL,0401_HOL_150_h3_29_0
0401,MS,0401_MS_143_h5_3_1
0401,HOL,0401_HOL_150_h3_30_0
0401,MS,0401_MS_144_h2_1_1
0401,HOL,0401_HOL_150_h3_31_0
0401,MS,0401_MS_143_h5_5_1
0401,HOL,0401_HOL_150_h3_32_0
0401,MS,0401_MS_144_h2_5_1
0401,HOL,0401_HOL_150_h4_1_0
0401,MS,0401_MS_145_h1_4_1
0401,HOL,0401_HOL_150_h4_2_0
0401,MS,0401_MS_145_h1_3_1
0401,HOL,0401_HOL_150_h4_3_0
0401,MS,0401_MS_144_h2_7_1
0401,HOL,0401_HOL_150_h4_4_0
0401,MS,0401_MS_144_h2_6_1
0401,HOL,0401_HOL_150_h4_5_0
0401,MS,0401_MS_145_h1_2_1
0401,HOL,0401_HOL_150_h4_6_0
0401,MS,0401_MS_145_h1_1_1
0401,HOL,0401_HOL_150_h4_7_0
0401,MS,0401_MS_145_h2_8_1
0401,HOL,0401_HOL_150_h4_8_0
0401,MS,0401_MS_145_h2_3_1
0401,HOL,0401_HOL_150_h4_9_0
0401,MS,0401_MS_145_h2_2_1
0401,HOL,0401_HOL_150_h4_10_0
0401,MS,0401_MS_145_h2_1_1
0401,HOL,0401_HOL_150_h4_11_0
0401,MS,0401_MS_145_h2_9_1
0401,HOL,0401_HOL_150_h4_12_0
0401,MS,0401_MS_145_h2_4_1
0401,HOL,0401_HOL_150_h4_13_0
0401,MS,0401_MS_145_h2_7_1
0401,HOL,0401_HOL_150_h4_14_0
0401,MS,0401_MS_145_h2_6_1
0401,HOL,0401_HOL_150_h4_15_0
0401,MS,0401_MS_145_h2_5_1
0401,HOL,0401_HOL_150_h4_16_0
0401,SUN,0401_SUN_148_h2_12_1
0401,HOL,0401_HOL_150_h4_17_0
0401,SUN,0401_SUN_148_h2_11_1
0401,HOL,0401_HOL_150_h4_18_0
0401,SUN,0401_SUN_148_h1_2_1
0401,HOL,0401_HOL_150_h5_1_0
0401,SUN,0401_SUN_148_h1_1_1
0401,HOL,0401_HOL_150_h5_2_0
0401,MS,0401_MS_146_h5_3_1
0401,HOL,0401_HOL_150_h5_3_0
0401,MS,0401_MS_146_h5_7_1
0401,HOL,0401_HOL_150_h5_4_0
0401,MS,0401_MS_146_h5_6_1
0401,HOL,0401_HOL_150_h5_5_0
0401,MS,0401_MS_146_h5_4_1
0401,HOL,0401_HOL_150_h5_6_0
0401,MS,0401_MS_146_h5_5_1
0401,HOL,0401_HOL_150_h5_7_0
0401,MS,0401_MS_147_h5_5_1
0401,HOL,0401_HOL_150_h5_8_0
0401,MS,0401_MS_147_h5_2_1
0401,HOL,0401_HOL_150_h5_9_0
0401,MS,0401_MS_147_h5_1_1
0401,HOL,0401_HOL_150_h5_10_0
0401,MS,0401_MS_147_h5_4_1
0401,HOL,0401_HOL_150_h5_11_0
0401,MS,0401_MS_147_h5_3_1
0401,HOL,0401_HOL_150_h5_12_0
0401,SUN,0401_SUN_148_h2_4_1
0401,HOL,0401_HOL_151_h1_1_0
0401,SUN,0401_SUN_148_h2_10_1
0401,HOL,0401_HOL_151_h1_2_0
0401,SUN,0401_SUN_148_h2_3_1
0401,HOL,0401_HOL_151_h1_3_0
0401,SUN,0401_SUN_148_h1_3_1
0401,HOL,0401_HOL_151_h1_4_0
0401,SUN,0401_SUN_148_h2_2_1
0401,HOL,0401_HOL_151_h1_5_0
0401,SUN,0401_SUN_148_h1_4_1
0401,HOL,0401_HOL_151_h1_6_0
0401,SUN,0401_SUN_148_h2_1_1
0401,SUN,0401_SUN_148_h2_9_1
0401,SUN,0401_SUN_148_h2_5_1
0401,SUN,0401_SUN_148_h2_6_1
0401,SUN,0401_SUN_148_h2_8_1
0401,SUN,0401_SUN_148_h2_7_1
0410,MS,0410_MS_152_h1_1_0
0410,MS,0410_MS_156_h3_4_1
0410,MS,0410_MS_152_h1_2_0
0410,MS,0410_MS_153_h2_4_1
0410,MS,0410_MS_152_h1_3_0
0410,MS,0410_MS_153_h2_3_1
0410,MS,0410_MS_152_h1_4_0
0410,MS,0410_MS_152_h1_3_1
0410,MS,0410_MS_153_h1_1_0
0410,MS,0410_MS_152_h1_2_1
0410,MS,0410_MS_153_h2_1_0
0410,MS,0410_MS_152_h1_1_1
0410,MS,0410_MS_153_h2_2_0
0410,MS,0410_MS_152_h1_4_1
0410,MS,0410_MS_153_h2_3_0
0410,MS,0410_MS_153_h2_2_1
0410,MS,0410_MS_153_h2_4_0
0410,MS,0410_MS_153_h2_1_1
0410,MS,0410_MS_153_h2_5_0
0410,MS,0410_MS_152_h2_1_1
0410,MS,0410_MS_153_h2_6_0
0410,MS,0410_MS_153_h4_1_1
0410,MS,0410_MS_153_h3_1_0
0410,MS,0410_MS_156_h3_3_1
0410,MS,0410_MS_153_h3_2_0
0410,MS,0410_MS_153_h3_4_1
0410,MS,0410_MS_153_h3_3_0
0410,MS,0410_MS_153_h2_5_1
0410,MS,0410_MS_153_h3_4_0
0410,MS,0410_MS_153_h3_3_1
0410,MS,0410_MS_153_h3_5_0
0410,MS,0410_MS_153_h3_2_1
0410,MS,0410_MS_153_h3_6_0
0410,MS,0410_MS_153_h3_1_1
0410,MS,0410_MS_153_h3_7_0
0410,MS,0410_MS_153_h3_5_1
0410,MS,0410_MS_153_h3_8_0
0410,MS,0410_MS_153_h3_9_1
0410,MS,0410_MS_153_h3_9_0
0410,MS,0410_MS_153_h3_8_1
0410,MS,0410_MS_153_h4_1_0
0410,MS,0410_MS_153_h3_6_1
0410,MS,0410_MS_153_h4_2_0
0410,MS,0410_MS_153_h3_7_1
0410,MS,0410_MS_153_h4_3_0
0410,MS,0410_MS_153_h4_4_1
0410,MS,0410_MS_153_h4_4_0
0410,MS,0410_MS_156_h3_2_1
0410,MS,0410_MS_153_h5_1_0
0410,MS,0410_MS_153_h4_2_1
0410,MS,0410_MS_153_h5_2_0
0410,MS,0410_MS_153_h4_3_1
0410,MS,0410_MS_154_h2_1_0
0410,MS,0410_MS_156_h3_1_1
0410,MS,0410_MS_154_h2_2_0
0410,MS,0410_MS_154_h2_1_1
0410,MS,0410_MS_154_h2_3_0
0410,MS,0410_MS_154_h2_2_1
0410,MS,0410_MS_154_h2_4_0
0410,MS,0410_MS_154_h2_3_1
0410,MS,0410_MS_156_h2_1_0
0410,MS,0410_MS_154_h2_4_1
0410,MS,0410_MS_156_h3_1_0
0410,HOL,0410_HOL_157_h2_1_1
0410,MS,0410_MS_156_h3_2_0
0410,MS,0410_MS_156_h3_5_1
0410,MS,0410_MS_156_h3_3_0
0410,HOL,0410_HOL_158_h3_2_1
0410,MS,0410_MS_156_h3_4_0
0410,MS,0410_MS_156_h3_6_1
0410,MS,0410_MS_156_h3_5_0
0410,HOL,0410_HOL_157_h2_2_1
0410,HOL,0410_HOL_157_h2_1_0
0410,HOL,0410_HOL_158_h3_1_1
0410,HOL,0410_HOL_157_h2_2_0
0410,HOL,0410_HOL_157_h2_3_1
0410,HOL,0410_HOL_157_h2_3_0
0410,HOL,0410_HOL_157_h2_5_1
0410,HOL,0410_HOL_157_h2_4_0
0410,HOL,0410_HOL_157_h2_4_1
0410,HOL,0410_HOL_158_h2_1_0
0410,HOL,0410_HOL_158_h3_7_1
0410,HOL,0410_HOL_158_h3_1_0
0410,HOL,0410_HOL_158_h3_6_1
0410,HOL,0410_HOL_158_h3_2_0
0410,HOL,0410_HOL_158_h3_3_1
0410,HOL,0410_HOL_158_h3_3_0
0410,HOL,0410_HOL_158_h3_5_1
0410,HOL,0410_HOL_158_h3_4_0
0410,HOL,0410_HOL_158_h3_4_1
0410,HOL,0410_HOL_158_h3_5_0
0410,HOL,0410_HOL_158_h3_8_1
0410,HOL,0410_HOL_158_h3_6_0
0410,HOL,0410_HOL_158_h5_1_1
0410,HOL,0410_HOL_158_h3_7_0
